route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
37,278985502,122487290278985502,"MONTGOMERY",1,9637369,044t0029
37,278985502,122487291278985502,"MONTGOMERY",1,9637373,044t0029
37,278985502,122487292278985502,"MONTGOMERY",1,9637368,044t0029
37,278985502,122487293278985502,"MONTGOMERY",1,9637374,044t0029
37,278985502,122487294278985502,"MONTGOMERY",1,9637371,044t0029
37,278985502,122487295278985502,"MONTGOMERY",1,9637372,044t0029
37,278985502,122487296278985502,"MONTGOMERY",1,9637373,044t0029
37,278985502,122487297278985502,"MONTGOMERY",1,9637375,044t0029
37,278985502,122487298278985502,"MONTGOMERY",1,9637370,044t0029
37,278985502,122487299278985502,"MONTGOMERY",1,9637369,044t0029
37,278985502,122487300278985502,"MONTGOMERY",1,9637368,044t0029
37,278985502,122487301278985502,"MONTGOMERY",1,9637370,044t0029
37,278985502,122487302278985502,"MONTGOMERY",1,9637374,044t0029
37,278985502,122487303278985502,"MONTGOMERY",1,9637371,044t0029
37,278985502,122487304278985502,"MONTGOMERY",1,9637375,044t0029
37,278985502,122487305278985502,"MONTGOMERY",1,9637369,044t0029
37,278985502,122487306278985502,"MONTGOMERY",1,9637372,044t0029
37,278985502,122487307278985502,"MONTGOMERY",1,9637373,044t0029
37,278985502,122487308278985502,"MONTGOMERY",1,9637368,044t0029
37,278985502,122487309278985502,"MONTGOMERY",1,9637374,044t0029
37,278985502,122487310278985502,"MONTGOMERY",1,9637371,044t0029
37,278985502,122487311278985502,"MONTGOMERY",1,9637372,044t0029
37,278985502,122487312278985502,"MONTGOMERY",1,9637375,044t0029
37,278985502,122487313278985502,"MONTGOMERY",1,9637370,044t0029
37,278985502,122487314278985502,"MONTGOMERY",1,9637369,044t0029
37,278985502,122487315278985502,"MONTGOMERY",1,9637373,044t0029
37,278985502,122487316278985502,"MONTGOMERY",1,9637368,044t0029
37,278985502,122487317278985502,"MONTGOMERY",1,9637374,044t0029
37,278985502,122487318278985502,"MONTGOMERY",1,9637371,044t0029
37,278985502,122487319278985502,"MONTGOMERY",1,9637375,044t0029
37,278985502,122487320278985502,"MONTGOMERY",1,9637370,044t0029
37,278985502,122487321278985502,"MONTGOMERY",1,9637372,044t0029
37,278985502,122487322278985502,"MONTGOMERY",1,9637373,044t0029
37,278985502,122487323278985502,"MONTGOMERY",1,9637368,044t0029
37,278985502,122487324278985502,"MONTGOMERY",1,9637374,044t0029
37,278985502,122487325278985502,"MUSEE DU TRAM",1,9637370,044t0028
38,278985502,122487333278985502,"BAN-EIK",0,9637371,039t0009
38,278985502,122487334278985502,"BAN-EIK",0,9637374,039t0009
37,278985502,122487336278985502,"TERVUREN STATION",0,9637374,044t0033
38,278985502,122487337278985502,"BAN-EIK",0,9637372,039t0002
37,278985502,122487338278985502,"TERVUREN STATION",0,9637371,044t0031
37,278985502,122487339278985502,"MONTGOMERY",1,9637373,044t0121
38,278985502,122487340278985502,"MONTGOMERY",1,9637370,039t0227
38,278985502,122487341278985502,"MONTGOMERY",1,9637373,039t0227
37,278985502,122487342278985502,"MONTGOMERY",1,9637373,044t0032
37,278985502,122487343278985502,"TERVUREN STATION",0,9637374,044t0033
37,278985502,122487344278985502,"TERVUREN STATION",0,9637373,044t0033
37,278985502,122487345278985502,"MONTGOMERY",1,9637372,044t0032
37,278985502,122487346278985502,"MONTGOMERY",1,9637374,044t0032
37,278985502,122487347278985502,"TERVUREN STATION",0,9637371,044t0033
37,278985502,122487348278985502,"MONTGOMERY",1,9637371,044t0032
37,278985502,122487349278985502,"MONTGOMERY",1,9637370,044t0032
38,278985502,122487350278985502,"MONTGOMERY",1,9637374,039t0227
37,278985502,122487351278985502,"MONTGOMERY",1,9637369,044t0032
38,278985502,122487352278985502,"MONTGOMERY",1,9637369,039t0227
38,278985502,122487353278985502,"MONTGOMERY",1,9637372,039t0227
38,278985502,122487355278985502,"BAN-EIK",0,9637375,039t0009
38,278985502,122487363278985502,"MONTGOMERY",1,9637371,039t0227
38,278985502,122487364278985502,"BAN-EIK",0,9637372,039t0006
38,278985502,122487365278985502,"BAN-EIK",0,9637374,039t0006
38,278985502,122487367278985502,"BAN-EIK",0,9637370,039t0006
38,278985502,122487368278985502,"BAN-EIK",0,9637368,039t0006
38,278985502,122487374278985502,"BAN-EIK",0,9637371,039t0006
38,278985502,122487377278985502,"BAN-EIK",0,9637373,039t0006
38,278985502,122487381278985502,"BAN-EIK",0,9637370,039t0006
38,278985502,122487382278985502,"BAN-EIK",0,9637373,039t0006
38,278985502,122487383278985502,"BAN-EIK",0,9637368,039t0006
38,278985502,122487384278985502,"BAN-EIK",0,9637374,039t0006
38,278985502,122487386278985502,"BAN-EIK",0,9637371,039t0006
38,278985502,122487428278985502,"BAN-EIK",0,9637372,039t0005
38,278985502,122487431278985502,"BAN-EIK",0,9637373,039t0005
38,278985502,122487432278985502,"MUSEE DU TRAM",1,9637374,039t0018
38,278985502,122487433278985502,"BAN-EIK",0,9637368,039t0005
38,278985502,122487434278985502,"BAN-EIK",0,9637374,039t0005
38,278985502,122487435278985502,"MUSEE DU TRAM",1,9637372,039t0018
38,278985502,122487436278985502,"BAN-EIK",0,9637374,039t0006
38,278985502,122487437278985502,"MUSEE DU TRAM",1,9637368,039t0018
38,278985502,122487438278985502,"MUSEE DU TRAM",1,9637373,039t0018
38,278985502,122487439278985502,"BAN-EIK",0,9637372,039t0006
38,278985502,122487440278985502,"BAN-EIK",0,9637373,039t0006
38,278985502,122487441278985502,"BAN-EIK",0,9637368,039t0006
37,278985502,122487495278985502,"MUSEE DU TRAM",1,9637371,044t0028
37,278985502,122487563278985502,"TERVUREN STATION",0,9637368,044t0034
37,278985502,122487565278985502,"MUSEE DU TRAM",1,9637369,044t0028
38,274106600,121622474274106600,"BAN-EIK",0,9566648,039t0005
37,274106600,121622475274106600,"TERVUREN STATION",0,9566646,044t0033
38,274106600,121622476274106600,"BAN-EIK",0,9566649,039t0005
37,274106600,121622477274106600,"MONTGOMERY",1,9566648,044t0032
37,274106600,121622478274106600,"TERVUREN STATION",0,9566647,044t0033
38,274106600,121622479274106600,"MONTGOMERY",1,9566646,039t0227
38,274106600,121622480274106600,"BAN-EIK",0,9566644,039t0005
37,274106600,121622481274106600,"MONTGOMERY",1,9566649,044t0032
37,274106600,121622482274106600,"TERVUREN STATION",0,9566648,044t0033
38,274106600,121622483274106600,"MONTGOMERY",1,9566647,039t0227
38,274106600,121622484274106600,"BAN-EIK",0,9566645,039t0005
37,274106600,121622485274106600,"TERVUREN STATION",0,9566649,044t0033
37,274106600,121622486274106600,"MONTGOMERY",1,9566644,044t0032
38,274106600,121622487274106600,"MONTGOMERY",1,9566648,039t0227
38,274106600,121622488274106600,"BAN-EIK",0,9566646,039t0005
37,274106600,121622489274106600,"MONTGOMERY",1,9566645,044t0032
37,274106600,121622490274106600,"TERVUREN STATION",0,9566644,044t0033
38,274106600,121622491274106600,"MONTGOMERY",1,9566649,039t0227
38,274106600,121622492274106600,"BAN-EIK",0,9566647,039t0005
38,274106600,121622493274106600,"MONTGOMERY",1,9566644,039t0227
37,274106600,121622494274106600,"TERVUREN STATION",0,9566645,044t0033
37,274106600,121622495274106600,"MONTGOMERY",1,9566646,044t0032
37,274106600,121622496274106600,"MONTGOMERY",1,9566647,044t0032
38,274106600,121622497274106600,"BAN-EIK",0,9566648,039t0005
38,274106600,121622498274106600,"MONTGOMERY",1,9566645,039t0227
37,274106600,121622499274106600,"TERVUREN STATION",0,9566646,044t0033
37,274106600,121622500274106600,"MONTGOMERY",1,9566648,044t0032
38,274106600,121622501274106600,"BAN-EIK",0,9566649,039t0005
38,274106600,121622502274106600,"MONTGOMERY",1,9566646,039t0227
37,274106600,121622503274106600,"TERVUREN STATION",0,9566647,044t0033
37,274106600,121622504274106600,"TERVUREN STATION",0,9566648,044t0033
37,274106600,121622505274106600,"MONTGOMERY",1,9566649,044t0032
38,274106600,121622506274106600,"BAN-EIK",0,9566644,039t0005
38,274106600,121622507274106600,"MONTGOMERY",1,9566647,039t0227
38,274106600,121622508274106600,"BAN-EIK",0,9566645,039t0005
38,274106600,121622509274106600,"BAN-EIK",0,9566646,039t0005
37,274106600,121622510274106600,"TERVUREN STATION",0,9566649,044t0033
37,274106600,121622511274106600,"MONTGOMERY",1,9566644,044t0032
38,274106600,121622512274106600,"MONTGOMERY",1,9566648,039t0227
38,274106600,121622513274106600,"MONTGOMERY",1,9566649,039t0227
37,274106600,121622514274106600,"TERVUREN STATION",0,9566644,044t0033
37,274106600,121622515274106600,"MONTGOMERY",1,9566645,044t0032
38,274106600,121622516274106600,"BAN-EIK",0,9566647,039t0005
37,274106600,121622517274106600,"TERVUREN STATION",0,9566645,044t0033
38,274106600,121622518274106600,"MONTGOMERY",1,9566644,039t0227
37,274106600,121622519274106600,"MONTGOMERY",1,9566646,044t0032
37,274106600,121622520274106600,"TERVUREN STATION",0,9566646,044t0031
37,274106600,121622521274106600,"MONTGOMERY",1,9566647,044t0032
38,274106600,121622522274106600,"BAN-EIK",0,9566648,039t0007
38,274106600,121622523274106600,"MONTGOMERY",1,9566645,039t0227
37,274106600,121622524274106600,"MONTGOMERY",1,9566648,044t0029
38,274106600,121622525274106600,"BAN-EIK",0,9566649,039t0007
37,274106600,121622526274106600,"TERVUREN STATION",0,9566647,044t0031
38,274106600,121622527274106600,"MONTGOMERY",1,9566646,039t0001
37,274106600,121622528274106600,"MONTGOMERY",1,9566649,044t0029
38,274106600,121622529274106600,"BAN-EIK",0,9566644,039t0007
37,274106600,121622530274106600,"TERVUREN STATION",0,9566648,044t0031
38,274106600,121622531274106600,"MONTGOMERY",1,9566648,039t0001
38,274106600,121622532274106600,"MONTGOMERY",1,9566647,039t0001
38,274106600,121622533274106600,"BAN-EIK",0,9566645,039t0007
37,274106600,121622534274106600,"TERVUREN STATION",0,9566649,044t0031
37,274106600,121622535274106600,"MONTGOMERY",1,9566644,044t0029
37,274106600,121622536274106600,"TERVUREN STATION",0,9566644,044t0031
37,274106600,121622537274106600,"MONTGOMERY",1,9566645,044t0029
38,274106600,121622538274106600,"BAN-EIK",0,9566646,039t0007
38,274106600,121622539274106600,"MONTGOMERY",1,9566649,039t0001
37,274106600,121622540274106600,"MONTGOMERY",1,9566646,044t0029
38,274106600,121622541274106600,"BAN-EIK",0,9566647,039t0007
37,274106600,121622542274106600,"TERVUREN STATION",0,9566645,044t0031
38,274106600,121622543274106600,"MONTGOMERY",1,9566644,039t0001
38,274106600,121622544274106600,"BAN-EIK",0,9566648,039t0007
37,274106600,121622545274106600,"TERVUREN STATION",0,9566646,044t0031
37,274106600,121622546274106600,"TERVUREN STATION",0,9566647,044t0031
38,274106600,121622547274106600,"MONTGOMERY",1,9566645,039t0001
37,274106600,121622548274106600,"MONTGOMERY",1,9566647,044t0029
38,274106600,121622549274106600,"BAN-EIK",0,9566649,039t0007
38,274106600,121622550274106600,"MONTGOMERY",1,9566646,039t0001
37,274106600,121622551274106600,"MONTGOMERY",1,9566648,044t0029
37,274106600,121622552274106600,"TERVUREN STATION",0,9566648,044t0031
37,274106600,121622553274106600,"MONTGOMERY",1,9566649,044t0029
38,274106600,121622554274106600,"BAN-EIK",0,9566644,039t0007
37,274106600,121622555274106600,"MONTGOMERY",1,9566644,044t0029
38,274106600,121622556274106600,"MONTGOMERY",1,9566647,039t0001
38,274106600,121622557274106600,"BAN-EIK",0,9566645,039t0007
37,274106600,121622558274106600,"TERVUREN STATION",0,9566649,044t0031
38,274106600,121622559274106600,"MONTGOMERY",1,9566648,039t0001
37,274106600,121622560274106600,"TERVUREN STATION",0,9566645,044t0031
38,274106600,121622561274106600,"BAN-EIK",0,9566646,039t0007
37,274106600,121622562274106600,"TERVUREN STATION",0,9566644,044t0031
38,274106600,121622563274106600,"MONTGOMERY",1,9566649,039t0001
37,274106600,121622564274106600,"MONTGOMERY",1,9566645,044t0029
38,274106600,121622565274106600,"BAN-EIK",0,9566647,039t0007
38,274106600,121622566274106600,"MONTGOMERY",1,9566644,039t0001
37,274106600,121622567274106600,"MONTGOMERY",1,9566646,044t0029
37,274106600,121622568274106600,"TERVUREN STATION",0,9566646,044t0031
37,274106600,121622569274106600,"MONTGOMERY",1,9566648,044t0029
37,274106600,121622570274106600,"MONTGOMERY",1,9566647,044t0029
38,274106600,121622571274106600,"BAN-EIK",0,9566648,039t0007
38,274106600,121622572274106600,"MONTGOMERY",1,9566645,039t0001
38,274106600,121622573274106600,"BAN-EIK",0,9566649,039t0007
37,274106600,121622574274106600,"TERVUREN STATION",0,9566647,044t0031
38,274106600,121622575274106600,"BAN-EIK",0,9566644,039t0007
38,274106600,121622576274106600,"MONTGOMERY",1,9566646,039t0001
38,274106600,121622577274106600,"BAN-EIK",0,9566645,039t0007
37,274106600,121622578274106600,"TERVUREN STATION",0,9566648,044t0031
37,274106600,121622579274106600,"TERVUREN STATION",0,9566649,044t0031
37,274106600,121622580274106600,"MONTGOMERY",1,9566649,044t0029
38,274106600,121622581274106600,"MONTGOMERY",1,9566647,039t0001
37,274106600,121622582274106600,"MONTGOMERY",1,9566644,044t0029
38,274106600,121622583274106600,"MONTGOMERY",1,9566648,039t0001
37,274106600,121622584274106600,"TERVUREN STATION",0,9566644,044t0031
37,274106600,121622585274106600,"MONTGOMERY",1,9566645,044t0029
38,274106600,121622586274106600,"BAN-EIK",0,9566646,039t0007
38,274106600,121622587274106600,"MONTGOMERY",1,9566649,039t0001
37,274106600,121622588274106600,"TERVUREN STATION",0,9566645,044t0031
37,274106600,121622589274106600,"MONTGOMERY",1,9566646,044t0029
38,274106600,121622590274106600,"BAN-EIK",0,9566647,039t0007
38,274106600,121622591274106600,"BAN-EIK",0,9566648,039t0007
38,274106600,121622592274106600,"MONTGOMERY",1,9566644,039t0001
37,274106600,121622593274106600,"TERVUREN STATION",0,9566646,044t0031
37,274106600,121622594274106600,"MONTGOMERY",1,9566647,044t0029
38,274106600,121622595274106600,"BAN-EIK",0,9566649,039t0007
38,274106600,121622596274106600,"MONTGOMERY",1,9566646,039t0001
38,274106600,121622597274106600,"MONTGOMERY",1,9566645,039t0001
37,274106600,121622598274106600,"TERVUREN STATION",0,9566647,044t0031
37,274106600,121622599274106600,"MONTGOMERY",1,9566648,044t0029
37,274106600,121622600274106600,"TERVUREN STATION",0,9566648,044t0031
37,274106600,121622601274106600,"MONTGOMERY",1,9566649,044t0029
38,274106600,121622602274106600,"BAN-EIK",0,9566644,039t0007
38,274106600,121622603274106600,"MONTGOMERY",1,9566647,039t0001
37,274106600,121622604274106600,"TERVUREN STATION",0,9566649,044t0031
37,274106600,121622605274106600,"MONTGOMERY",1,9566644,044t0029
38,274106600,121622606274106600,"BAN-EIK",0,9566645,039t0007
37,274106600,121622607274106600,"MONTGOMERY",1,9566645,044t0029
38,274106600,121622608274106600,"BAN-EIK",0,9566646,039t0007
38,274106600,121622609274106600,"MONTGOMERY",1,9566648,039t0001
37,274106600,121622610274106600,"TERVUREN STATION",0,9566644,044t0031
38,274106600,121622611274106600,"BAN-EIK",0,9566647,039t0007
38,274106600,121622612274106600,"MONTGOMERY",1,9566649,039t0001
37,274106600,121622613274106600,"TERVUREN STATION",0,9566646,044t0031
37,274106600,121622614274106600,"TERVUREN STATION",0,9566645,044t0031
37,274106600,121622615274106600,"MONTGOMERY",1,9566646,044t0029
38,274106600,121622616274106600,"MONTGOMERY",1,9566644,039t0001
37,274106600,121622617274106600,"MONTGOMERY",1,9566647,044t0029
38,274106600,121622618274106600,"BAN-EIK",0,9566648,039t0007
38,274106600,121622619274106600,"MONTGOMERY",1,9566645,039t0001
37,274106600,121622620274106600,"TERVUREN STATION",0,9566647,044t0031
37,274106600,121622621274106600,"MONTGOMERY",1,9566648,044t0029
38,274106600,121622622274106600,"BAN-EIK",0,9566649,039t0007
37,274106600,121622623274106600,"MONTGOMERY",1,9566649,044t0029
38,274106600,121622624274106600,"BAN-EIK",0,9566644,039t0007
38,274106600,121622625274106600,"MONTGOMERY",1,9566646,039t0001
37,274106600,121622626274106600,"TERVUREN STATION",0,9566648,044t0031
38,274106600,121622627274106600,"MONTGOMERY",1,9566648,039t0001
38,274106600,121622628274106600,"BAN-EIK",0,9566645,039t0007
38,274106600,121622629274106600,"MONTGOMERY",1,9566647,039t0001
37,274106600,121622630274106600,"TERVUREN STATION",0,9566649,044t0031
37,274106600,121622631274106600,"MONTGOMERY",1,9566644,044t0029
38,274106600,121622632274106600,"BAN-EIK",0,9566646,039t0007
37,274106600,121622633274106600,"TERVUREN STATION",0,9566644,044t0031
37,274106600,121622634274106600,"MONTGOMERY",1,9566645,044t0029
38,274106600,121622635274106600,"MONTGOMERY",1,9566649,039t0001
37,274106600,121622636274106600,"TERVUREN STATION",0,9566645,044t0031
37,274106600,121622637274106600,"MONTGOMERY",1,9566646,044t0029
38,274106600,121622638274106600,"BAN-EIK",0,9566647,039t0007
37,274106600,121622639274106600,"MONTGOMERY",1,9566647,044t0029
38,274106600,121622640274106600,"BAN-EIK",0,9566648,039t0007
38,274106600,121622641274106600,"MONTGOMERY",1,9566644,039t0001
37,274106600,121622642274106600,"TERVUREN STATION",0,9566646,044t0031
37,274106600,121622643274106600,"MONTGOMERY",1,9566648,044t0029
38,274106600,121622644274106600,"BAN-EIK",0,9566649,039t0007
38,274106600,121622645274106600,"MONTGOMERY",1,9566645,039t0001
37,274106600,121622646274106600,"TERVUREN STATION",0,9566647,044t0031
38,274106600,121622647274106600,"BAN-EIK",0,9566644,039t0007
38,274106600,121622648274106600,"MONTGOMERY",1,9566646,039t0001
37,274106600,121622649274106600,"TERVUREN STATION",0,9566648,044t0031
37,274106600,121622650274106600,"MONTGOMERY",1,9566644,044t0029
38,274106600,121622651274106600,"BAN-EIK",0,9566645,039t0005
37,274106600,121622652274106600,"MONTGOMERY",1,9566649,044t0029
38,274106600,121622653274106600,"MONTGOMERY",1,9566647,039t0001
37,274106600,121622654274106600,"TERVUREN STATION",0,9566649,044t0033
37,274106600,121622655274106600,"MONTGOMERY",1,9566645,044t0032
38,274106600,121622656274106600,"BAN-EIK",0,9566646,039t0005
38,274106600,121622657274106600,"MONTGOMERY",1,9566648,039t0001
37,274106600,121622658274106600,"TERVUREN STATION",0,9566644,044t0033
38,274106600,121622659274106600,"BAN-EIK",0,9566647,039t0005
38,274106600,121622660274106600,"MONTGOMERY",1,9566649,039t0227
37,274106600,121622661274106600,"TERVUREN STATION",0,9566645,044t0033
37,274106600,121622662274106600,"MONTGOMERY",1,9566646,044t0032
38,274106600,121622663274106600,"BAN-EIK",0,9566648,039t0005
38,274106600,121622664274106600,"BAN-EIK",0,9566649,039t0005
38,274106600,121622665274106600,"MONTGOMERY",1,9566644,039t0227
37,274106600,121622666274106600,"TERVUREN STATION",0,9566646,044t0033
37,274106600,121622667274106600,"MONTGOMERY",1,9566647,044t0032
37,274106600,121622668274106600,"TERVUREN STATION",0,9566647,044t0033
38,274106600,121622669274106600,"BAN-EIK",0,9566644,039t0005
38,274106600,121622670274106600,"MONTGOMERY",1,9566649,039t0227
37,274106600,121622671274106600,"TERVUREN STATION",0,9566646,044t0033
37,274106600,121622672274106600,"MONTGOMERY",1,9566647,044t0032
38,274106600,121622673274106600,"MONTGOMERY",1,9566644,039t0227
37,274106600,121622674274106600,"MONTGOMERY",1,9566646,044t0032
38,274106600,121622675274106600,"BAN-EIK",0,9566645,039t0005
37,274106600,121622676274106600,"TERVUREN STATION",0,9566647,044t0033
38,274106600,121622677274106600,"MONTGOMERY",1,9566645,039t0227
37,274106600,121622678274106600,"MONTGOMERY",1,9566647,044t0032
38,274106600,121622679274106600,"BAN-EIK",0,9566649,039t0010
38,274106600,121622680274106600,"BAN-EIK",0,9566644,039t0010
37,274106600,121622681274106600,"TERVUREN STATION",0,9566646,044t0033
38,274106600,121622682274106600,"MONTGOMERY",1,9566649,039t0227
37,274106600,121622683274106600,"MONTGOMERY",1,9566646,044t0032
38,274106600,121622684274106600,"MONTGOMERY",1,9566644,039t0227
38,274106600,121622686274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622690274106600,"MONTGOMERY",1,9566645,039t0227
38,274106600,121622691274106600,"BAN-EIK",0,9566644,039t0009
38,274106600,121622692274106600,"MUSEE DU TRAM",1,9566648,039t0018
38,274106600,121622693274106600,"MUSEE DU TRAM",1,9566645,039t0018
38,274106600,121622694274106600,"MUSEE DU TRAM",1,9566644,039t0018
37,274106600,121622695274106600,"TERVUREN STATION",0,9566646,044t0033
38,274106600,121622696274106600,"MONTGOMERY",1,9566645,039t0147
37,274106600,121622697274106600,"MUSEE DU TRAM",1,9566646,044t0028
37,274106600,121622699274106600,"TERVUREN STATION",0,9566647,044t0033
37,274106600,121622700274106600,"MONTGOMERY",1,9566646,044t0121
37,274106600,121622701274106600,"MONTGOMERY",1,9566647,044t0121
38,274106600,121622709274106600,"BAN-EIK",0,9566646,039t0006
38,274106600,121622712274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622713274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622714274106600,"BAN-EIK",0,9566646,039t0006
38,274106600,121622715274106600,"BAN-EIK",0,9566647,039t0006
38,274106600,121622716274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622717274106600,"BAN-EIK",0,9566649,039t0006
38,274106600,121622718274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622719274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622720274106600,"BAN-EIK",0,9566649,039t0006
38,274106600,121622721274106600,"BAN-EIK",0,9566646,039t0006
38,274106600,121622722274106600,"BAN-EIK",0,9566647,039t0006
38,274106600,121622723274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622724274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622725274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622726274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622727274106600,"BAN-EIK",0,9566649,039t0006
38,274106600,121622728274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622729274106600,"BAN-EIK",0,9566647,039t0006
38,274106600,121622730274106600,"BAN-EIK",0,9566646,039t0006
38,274106600,121622731274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622732274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622733274106600,"BAN-EIK",0,9566649,039t0006
38,274106600,121622734274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622735274106600,"BAN-EIK",0,9566647,039t0006
38,274106600,121622736274106600,"BAN-EIK",0,9566646,039t0006
38,274106600,121622737274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622738274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622739274106600,"BAN-EIK",0,9566649,039t0006
38,274106600,121622741274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622742274106600,"BAN-EIK",0,9566647,039t0006
38,274106600,121622743274106600,"BAN-EIK",0,9566646,039t0006
38,274106600,121622775274106600,"MUSEE DU TRAM",1,9566649,039t0018
38,274106600,121622776274106600,"BAN-EIK",0,9566645,039t0010
38,274106600,121622784274106600,"BAN-EIK",0,9566647,039t0006
38,274106600,121622785274106600,"BAN-EIK",0,9566649,039t0006
38,274106600,121622787274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622788274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622789274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622790274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622791274106600,"BAN-EIK",0,9566649,039t0006
38,274106600,121622792274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622793274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622796274106600,"BAN-EIK",0,9566647,039t0006
38,274106600,121622797274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622800274106600,"BAN-EIK",0,9566644,039t0006
38,274106600,121622802274106600,"BAN-EIK",0,9566646,039t0006
38,274106600,121622807274106600,"BAN-EIK",0,9566649,039t0006
37,274106600,121622808274106600,"MONTGOMERY",1,9566646,044t0032
38,274106600,121622809274106600,"MONTGOMERY",1,9566648,039t0147
38,274106600,121622813274106600,"BAN-EIK",0,9566645,039t0006
38,274106600,121622816274106600,"BAN-EIK",0,9566648,039t0006
38,274106600,121622817274106600,"BAN-EIK",0,9566649,039t0006
38,274106600,121622818274106600,"BAN-EIK",0,9566646,039t0006
38,274106600,121622821274106600,"BAN-EIK",0,9566647,039t0006
38,274106600,121622822274106600,"BAN-EIK",0,9566649,039t0009
37,274106600,121622868274106600,"MUSEE DU TRAM",1,9566647,044t0028
13,282850001,123201885282850001,"GARE DU MIDI",0,9698865,051t0010
13,282850001,123201886282850001,"GARE DU MIDI",0,9698864,051t0064
13,282850001,123201887282850001,"GARE DU MIDI",0,9698863,051t0064
13,282850001,123201888282850001,"GARE DU MIDI",0,9698877,051t0064
13,282850001,123201889282850001,"GARE DU MIDI",0,9698866,051t0064
13,282850001,123201890282850001,"GARE DU MIDI",0,9698872,051t0064
13,282850001,123201891282850001,"GARE DU MIDI",0,9698872,051t0064
13,282850001,123201892282850001,"GARE DU MIDI",0,9698876,051t0010
13,282850001,123201893282850001,"GARE DU MIDI",0,9698865,051t0064
13,282850001,123201894282850001,"GARE DU MIDI",0,9698863,051t0064
13,282850001,123201895282850001,"GARE DU MIDI",0,9698877,051t0064
13,282850001,123201896282850001,"GARE DU MIDI",0,9698866,051t0064
13,282850001,123201897282850001,"GARE DU MIDI",0,9698864,051t0064
13,282850001,123201898282850001,"STADE",1,9698863,051t0009
13,282850001,123201899282850001,"STADE",1,9698864,051t0009
13,282850001,123201900282850001,"STADE",1,9698865,051t0009
13,282850001,123201901282850001,"STADE",1,9698876,051t0009
13,282850001,123201902282850001,"STADE",1,9698872,051t0009
13,282850001,123201903282850001,"STADE",1,9698866,051t0009
13,282850001,123201904282850001,"STADE",1,9698877,051t0009
13,282850001,123201905282850001,"STADE",1,9698863,051t0009
13,282850001,123201906282850001,"STADE",1,9698864,051t0009
13,282850001,123201907282850001,"STADE",1,9698865,051t0009
13,282850001,123201908282850001,"STADE",1,9698872,051t0009
13,282850001,123201909282850001,"STADE",1,9698866,051t0009
13,282850001,123201910282850001,"STADE",1,9698877,051t0009
13,282850001,123201911282850001,"STADE",1,9698877,051t0009
13,282850001,123201912282850001,"STADE",1,9698866,051t0009
13,282850001,123201913282850001,"STADE",1,9698872,051t0009
13,282850001,123201914282850001,"STADE",1,9698876,051t0009
13,282850001,123201915282850001,"GARE DU MIDI",0,9698863,051t0064
13,282850001,123201916282850001,"GARE DU MIDI",0,9698876,051t0064
13,282850001,123201917282850001,"GARE DU MIDI",0,9698865,051t0064
13,282850001,123201918282850001,"GARE DU MIDI",0,9698877,051t0064
13,282850001,123201919282850001,"GARE DU MIDI",0,9698881,051t0065
13,282850001,123201920282850001,"GARE DU MIDI",0,9698861,051t0065
13,282850001,123201921282850001,"GUILL. DE GREEF",1,9698864,051t0994
13,282850001,123201922282850001,"GUILL. DE GREEF",1,9698863,051t0994
13,282850001,123201923282850001,"STADE",1,9698880,051t0005
13,282850001,123201924282850001,"PORTE DE NINOVE",0,9698877,051t0025
13,282850001,123201925282850001,"GARE DU MIDI",0,9698872,051t0010
13,282850001,123201926282850001,"GARE DU MIDI",0,9698867,051t0010
13,282850001,123201931282850001,"GARE DU MIDI",0,9698864,051t0064
13,282850001,123201944282850001,"STADE",1,9698882,051t0005
13,282850001,123201961282850001,"GARE DU MIDI",0,9698880,051t0010
13,282850001,123201962282850001,"GARE DU MIDI",0,9698882,051t0064
13,282850001,123201963282850001,"GARE DU MIDI",0,9698880,051t0064
13,282850001,123201964282850001,"GARE DU MIDI",0,9698881,051t0064
13,282850001,123201965282850001,"GARE DU MIDI",0,9698862,051t0064
