route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
082,LA,LA0820037,Pitis,0,,082_A
082,LA,LA0820038,Moncloa,1,,082_B
082,LA,LA0820041,Moncloa,1,,082_B
082,LA,LA0820042,Pitis,0,,082_A
082,LA,LA0820043,Moncloa,1,,082_B
082,LA,LA0820044,Pitis,0,,082_A
082,LA,LA0820045,Moncloa,1,,082_B
082,LA,LA0820046,Pitis,0,,082_A
082,LA,LA0820047,Moncloa,1,,082_B
082,LA,LA0820048,Pitis,0,,082_A
082,LA,LA0820049,Moncloa,1,,082_B
082,LA,LA08200410,Pitis,0,,082_A
082,LA,LA08200411,Moncloa,1,,082_B
082,LA,LA08200412,Pitis,0,,082_A
082,LA,LA08200413,Moncloa,1,,082_B
082,LA,LA08200414,Pitis,0,,082_A
082,LA,LA08200415,Moncloa,1,,082_B
082,LA,LA08200416,Pitis,0,,082_A
082,LA,LA08200417,Moncloa,1,,082_B
082,LA,LA08200418,Pitis,0,,082_A
082,LA,LA08200419,Moncloa,1,,082_B
082,LA,LA08200420,Pitis,0,,082_A
082,LA,LA08200421,Moncloa,1,,082_B
082,LA,LA0820051,Moncloa,1,,082_B
082,LA,LA0820052,Pitis,0,,082_A
082,LA,LA0820053,Moncloa,1,,082_B
082,LA,LA0820054,Pitis,0,,082_A
082,LA,LA0820061,Pitis,0,,082_A
082,LA,LA0820062,Moncloa,1,,082_B
082,LA,LA0820063,Pitis,0,,082_A
082,LA,LA0820064,Moncloa,1,,082_B
082,LA,LA0820065,Pitis,0,,082_A
082,LA,LA0820066,Moncloa,1,,082_B
082,LA,LA0820067,Pitis,0,,082_A
082,LA,LA0820068,Moncloa,1,,082_B
082,LA,LA0820069,Pitis,0,,082_A
082,LA,LA08200610,Moncloa,1,,082_B
082,LA,LA08200611,Pitis,0,,082_A
082,LA,LA08200612,Moncloa,1,,082_B
082,LA,LA08200613,Pitis,0,,082_A
082,LA,LA08200614,Moncloa,1,,082_B
082,LA,LA08200615,Pitis,0,,082_A
082,LA,LA08200616,Moncloa,1,,082_B
082,LA,LA08200617,Pitis,0,,082_A
082,LA,LA08200618,Moncloa,1,,082_B
082,LA,LA08200619,Pitis,0,,082_A
082,LA,LA08200620,Moncloa,1,,082_B
082,LA,LA08200621,Pitis,0,,082_A
082,LA,LA0820071,Moncloa,1,,082_B
082,LA,LA0820072,Pitis,0,,082_A
082,LA,LA0820073,Moncloa,1,,082_B
082,LA,LA0820074,Pitis,0,,082_A
082,LA,LA0820075,Moncloa,1,,082_B
082,LA,LA0820076,Pitis,0,,082_A
082,LA,LA0820077,Moncloa,1,,082_B
082,LA,LA0820078,Pitis,0,,082_A
082,LA,LA0820079,Moncloa,1,,082_B
082,LA,LA08200710,Pitis,0,,082_A
082,LA,LA08200711,Moncloa,1,,082_B
082,LA,LA08200712,Pitis,0,,082_A
082,LA,LA08200713,Moncloa,1,,082_B
082,LA,LA08200714,Pitis,0,,082_A
082,LA,LA08200715,Moncloa,1,,082_B
082,LA,LA08200716,Pitis,0,,082_A
082,LA,LA08200717,Moncloa,1,,082_B
082,LA,LA08200718,Pitis,0,,082_A
082,LA,LA08200719,Moncloa,1,,082_B
082,LA,LA08200720,Pitis,0,,082_A
082,LA,LA0820081,Pitis,0,,082_A
082,LA,LA0820082,Moncloa,1,,082_B
082,LA,LA0820083,Pitis,0,,082_A
082,LA,LA0820091,Pitis,0,,082_A
082,LA,LA0820092,Moncloa,1,,082_B
082,LA,LA0820093,Pitis,0,,082_A
082,LA,LA0820101,Moncloa,1,,082_B
082,LA,LA0820102,Pitis,0,,082_A
082,LA,LA0820103,Moncloa,1,,082_B
082,LA,LA0820104,Pitis,0,,082_A
082,LA,LA0820105,Moncloa,1,,082_B
082,LA,LA0820106,Pitis,0,,082_A
082,LA,LA0820107,Moncloa,1,,082_B
082,LA,LA0820108,Pitis,0,,082_A
082,LA,LA0820109,Moncloa,1,,082_B
082,LA,LA08201010,Pitis,0,,082_A
082,LA,LA08201011,Moncloa,1,,082_B
082,LA,LA08201012,Pitis,0,,082_A
082,LA,LA08201013,Moncloa,1,,082_B
082,LA,LA08201014,Pitis,0,,082_A
082,LA,LA08201015,Moncloa,1,,082_B
082,LA,LA08201016,Pitis,0,,082_A
082,LA,LA08201017,Moncloa,1,,082_B
082,LA,LA08201018,Pitis,0,,082_A
082,LA,LA08201019,Moncloa,1,,082_B
082,LA,LA08201020,Pitis,0,,082_A
082,LA,LA08201021,Moncloa,1,,082_B
082,LA,LA0820111,Pitis,0,,082_A
082,LA,LA0820112,Moncloa,1,,082_B
082,LA,LA0820113,Pitis,0,,082_A
082,LA,LA0820114,Moncloa,1,,082_B
082,LA,LA0820115,Pitis,0,,082_A
082,LA,LA0820116,Moncloa,1,,082_B
082,LA,LA0820117,Pitis,0,,082_A
082,LA,LA0820118,Moncloa,1,,082_B
082,LA,LA0820119,Pitis,0,,082_A
082,LA,LA08201110,Moncloa,1,,082_B
082,LA,LA08201111,Pitis,0,,082_A
082,LA,LA08201112,Moncloa,1,,082_B
082,LA,LA08201113,Pitis,0,,082_A
082,LA,LA08201114,Moncloa,1,,082_B
082,LA,LA08201115,Pitis,0,,082_A
082,LA,LA08201116,Moncloa,1,,082_B
082,LA,LA08201117,Pitis,0,,082_A
082,LA,LA08201118,Moncloa,1,,082_B
082,LA,LA08201119,Pitis,0,,082_A
082,LA,LA08201120,Moncloa,1,,082_B
082,LA,LA08201121,Pitis,0,,082_A
082,LA,LA0820121,Pitis,0,,082_A
082,LA,LA0820122,Moncloa,1,,082_B
082,LA,LA0820123,Pitis,0,,082_A
082,LA,LA0820131,Pitis,0,,082_A
082,LA,LA0820132,Moncloa,1,,082_B
082,LA,LA0820133,Pitis,0,,082_A
082,LA,LA0820134,Moncloa,1,,082_B
082,LA,LA0820135,Pitis,0,,082_A
082,LA,LA0820136,Moncloa,1,,082_B
082,LA,LA0820137,Pitis,0,,082_A
082,LA,LA0820138,Moncloa,1,,082_B
082,LA,LA0820139,Pitis,0,,082_A
082,LA,LA08201310,Moncloa,1,,082_B
082,LA,LA08201311,Pitis,0,,082_A
082,LA,LA08201312,Moncloa,1,,082_B
082,LA,LA08201313,Pitis,0,,082_A
082,LA,LA08201314,Moncloa,1,,082_B
082,LA,LA08201315,Pitis,0,,082_A
082,LA,LA08201316,Moncloa,1,,082_B
082,LA,LA08201317,Pitis,0,,082_A
082,LA,LA08201318,Moncloa,1,,082_B
082,LA,LA08201319,Pitis,0,,082_A
082,LA,LA08201320,Moncloa,1,,082_B
082,LA,LA08201321,Pitis,0,,082_A
082,LA,LA0820141,Pitis,0,,082_A
082,LA,LA0820142,Moncloa,1,,082_B
082,LA,LA0820143,Pitis,0,,082_A
082,LA,LA0820144,Moncloa,1,,082_B
082,LA,LA0820145,Pitis,0,,082_A
082,LA,LA0820146,Moncloa,1,,082_B
082,LA,LA0820147,Pitis,0,,082_A
082,LA,LA0820148,Moncloa,1,,082_B
082,LA,LA0820149,Pitis,0,,082_A
082,LA,LA08201410,Moncloa,1,,082_B
082,LA,LA08201411,Pitis,0,,082_A
082,LA,LA08201412,Moncloa,1,,082_B
082,LA,LA08201413,Pitis,0,,082_A
082,LA,LA08201414,Moncloa,1,,082_B
082,LA,LA08201415,Pitis,0,,082_A
082,LA,LA08201416,Moncloa,1,,082_B
082,LA,LA08201417,Pitis,0,,082_A
082,LA,LA08201418,Moncloa,1,,082_B
082,LA,LA08201419,Pitis,0,,082_A
082,LA,LA0820151,Pitis,0,,082_A
082,LA,LA0820152,Moncloa,1,,082_B
082,LA,LA0820153,Pitis,0,,082_A
082,LA,LA0820161,Pitis,0,,082_A
082,LA,LA0820162,Moncloa,1,,082_B
082,LA,LA0820163,Pitis,0,,082_A
082,LA,LA0820164,Moncloa,1,,082_B
082,LA,LA0820165,Pitis,0,,082_A
082,LA,LA0820166,Moncloa,1,,082_B
082,LA,LA0820167,Pitis,0,,082_A
082,LA,LA0820168,Moncloa,1,,082_B
082,LA,LA0820169,Pitis,0,,082_A
082,LA,LA08201610,Moncloa,1,,082_B
082,LA,LA08201611,Pitis,0,,082_A
082,LA,LA08201612,Moncloa,1,,082_B
082,LA,LA08201613,Pitis,0,,082_A
082,LA,LA08201614,Moncloa,1,,082_B
082,LA,LA08201615,Pitis,0,,082_A
082,LA,LA08201616,Moncloa,1,,082_B
082,LA,LA0820171,Pitis,0,,082_A
082,LA,LA0820172,Moncloa,1,,082_B
082,LA,LA0820173,Pitis,0,,082_A
082,LA,LA0820174,Moncloa,1,,082_B
082,LA,LA0820175,Pitis,0,,082_A
082,LA,LA0820176,Moncloa,1,,082_B
082,LA,LA0820177,Pitis,0,,082_A
082,LA,LA0820178,Moncloa,1,,082_B
082,LA,LA0820179,Pitis,0,,082_A
082,LA,LA08201710,Moncloa,1,,082_B
082,LA,LA08201711,Pitis,0,,082_A
082,LA,LA08201712,Moncloa,1,,082_B
082,LA,LA08201713,Pitis,0,,082_A
082,LA,LA08201714,Moncloa,1,,082_B
082,LA,LA08201715,Pitis,0,,082_A
082,LA,LA08201716,Moncloa,1,,082_B
082,LA,LA08201717,Pitis,0,,082_A
082,LA,LA0820181,Pitis,0,,082_A
082,LA,LA0820182,Moncloa,1,,082_B
082,LA,LA0820183,Pitis,0,,082_A
082,LA,LA0820184,Moncloa,1,,082_B
082,LA,LA0820185,Pitis,0,,082_A
082,LA,LA0820186,Moncloa,1,,082_B
082,LA,LA0820187,Pitis,0,,082_A
082,LA,LA0820191,Pitis,0,,082_A
082,LA,LA0820192,Moncloa,1,,082_B
082,LA,LA0820193,Pitis,0,,082_A
082,LA,LA0820194,Moncloa,1,,082_B
082,LA,LA0820195,Pitis,0,,082_A
082,LA,LA0820196,Moncloa,1,,082_B
082,LA,LA0820197,Pitis,0,,082_A
082,LA,LA0820198,Moncloa,1,,082_B
082,LA,LA0820199,Pitis,0,,082_A
082,LA,LA08201910,Moncloa,1,,082_B
082,LA,LA08201911,Pitis,0,,082_A
082,LA,LA08201912,Moncloa,1,,082_B
082,LA,LA08201913,Pitis,0,,082_A
082,LA,LA08201914,Moncloa,1,,082_B
082,LA,LA08201915,Pitis,0,,082_A
082,LA,LA08201916,Moncloa,1,,082_B
082,SA,SA0820011,Moncloa,1,,082_B
082,SA,SA0820012,Pitis,0,,082_A
082,SA,SA0820013,Moncloa,1,,082_B
082,SA,SA0820014,Pitis,0,,082_A
082,SA,SA0820015,Moncloa,1,,082_B
082,SA,SA0820016,Pitis,0,,082_A
082,SA,SA0820017,Moncloa,1,,082_B
082,SA,SA0820018,Pitis,0,,082_A
082,SA,SA0820019,Moncloa,1,,082_B
082,SA,SA08200110,Pitis,0,,082_A
082,SA,SA08200111,Moncloa,1,,082_B
082,SA,SA08200112,Pitis,0,,082_A
082,SA,SA08200113,Moncloa,1,,082_B
082,SA,SA08200114,Pitis,0,,082_A
082,SA,SA08200115,Moncloa,1,,082_B
082,SA,SA08200116,Pitis,0,,082_A
082,SA,SA08200117,Moncloa,1,,082_B
082,SA,SA08200118,Pitis,0,,082_A
082,SA,SA08200119,Moncloa,1,,082_B
082,SA,SA08200120,Pitis,0,,082_A
082,SA,SA08200121,Moncloa,1,,082_B
082,SA,SA08200122,Pitis,0,,082_A
082,SA,SA08200123,Moncloa,1,,082_B
082,SA,SA08200124,Pitis,0,,082_A
082,SA,SA08200125,Moncloa,1,,082_B
082,SA,SA08200126,Pitis,0,,082_A
082,SA,SA0820021,Pitis,0,,082_A
082,SA,SA0820022,Moncloa,1,,082_B
082,SA,SA0820023,Pitis,0,,082_A
082,SA,SA0820024,Moncloa,1,,082_B
082,SA,SA0820025,Pitis,0,,082_A
082,SA,SA0820026,Moncloa,1,,082_B
082,SA,SA0820027,Pitis,0,,082_A
082,SA,SA0820028,Moncloa,1,,082_B
082,SA,SA0820029,Pitis,0,,082_A
082,SA,SA08200210,Moncloa,1,,082_B
082,SA,SA08200211,Pitis,0,,082_A
082,SA,SA08200212,Moncloa,1,,082_B
082,SA,SA08200213,Pitis,0,,082_A
082,SA,SA08200214,Moncloa,1,,082_B
082,SA,SA08200215,Pitis,0,,082_A
082,SA,SA08200216,Moncloa,1,,082_B
082,SA,SA08200217,Pitis,0,,082_A
082,SA,SA08200218,Moncloa,1,,082_B
082,SA,SA08200219,Pitis,0,,082_A
082,SA,SA08200220,Moncloa,1,,082_B
082,SA,SA08200221,Pitis,0,,082_A
082,SA,SA08200222,Moncloa,1,,082_B
082,SA,SA08200223,Pitis,0,,082_A
082,SA,SA08200224,Moncloa,1,,082_B
082,SA,SA08200225,Pitis,0,,082_A
082,SA,SA0820031,Moncloa,1,,082_B
082,SA,SA0820032,Pitis,0,,082_A
082,SA,SA0820033,Moncloa,1,,082_B
082,SA,SA0820034,Pitis,0,,082_A
082,SA,SA0820035,Moncloa,1,,082_B
082,SA,SA0820036,Pitis,0,,082_A
082,SA,SA0820037,Moncloa,1,,082_B
082,SA,SA0820038,Pitis,0,,082_A
082,SA,SA0820039,Moncloa,1,,082_B
082,SA,SA08200310,Pitis,0,,082_A
082,SA,SA08200311,Moncloa,1,,082_B
082,SA,SA08200312,Pitis,0,,082_A
082,SA,SA08200313,Moncloa,1,,082_B
082,SA,SA08200314,Pitis,0,,082_A
082,SA,SA08200315,Moncloa,1,,082_B
082,SA,SA08200316,Pitis,0,,082_A
082,SA,SA08200317,Moncloa,1,,082_B
082,SA,SA08200318,Pitis,0,,082_A
082,SA,SA08200319,Moncloa,1,,082_B
082,SA,SA08200320,Pitis,0,,082_A
082,SA,SA08200321,Moncloa,1,,082_B
082,SA,SA08200322,Pitis,0,,082_A
082,SA,SA08200323,Moncloa,1,,082_B
082,SA,SA08200324,Pitis,0,,082_A
082,SA,SA08200325,Moncloa,1,,082_B
082,SA,SA0820041,Pitis,0,,082_A
082,SA,SA0820042,Moncloa,1,,082_B
082,SA,SA0820043,Pitis,0,,082_A
082,SA,SA0820044,Moncloa,1,,082_B
082,SA,SA0820045,Pitis,0,,082_A
082,SA,SA0820046,Moncloa,1,,082_B
082,SA,SA0820047,Pitis,0,,082_A
082,SA,SA0820048,Moncloa,1,,082_B
082,SA,SA0820049,Pitis,0,,082_A
082,SA,SA08200410,Moncloa,1,,082_B
082,SA,SA08200411,Pitis,0,,082_A
082,SA,SA08200412,Moncloa,1,,082_B
082,SA,SA08200413,Pitis,0,,082_A
082,SA,SA08200414,Moncloa,1,,082_B
082,SA,SA08200415,Pitis,0,,082_A
082,SA,SA08200416,Moncloa,1,,082_B
082,SA,SA08200417,Pitis,0,,082_A
082,SA,SA08200418,Moncloa,1,,082_B
082,SA,SA08200419,Pitis,0,,082_A
082,SA,SA0820051,Pitis,0,,082_A
082,SA,SA0820052,Moncloa,1,,082_B
082,SA,SA0820053,Pitis,0,,082_A
082,SA,SA0820054,Moncloa,1,,082_B
082,SA,SA0820055,Pitis,0,,082_A
082,SA,SA0820056,Moncloa,1,,082_B
082,SA,SA0820057,Pitis,0,,082_A
082,SA,SA0820058,Moncloa,1,,082_B
082,SA,SA0820059,Pitis,0,,082_A
082,SA,SA08200510,Moncloa,1,,082_B
082,SA,SA08200511,Pitis,0,,082_A
082,SA,SA08200512,Moncloa,1,,082_B
082,SA,SA08200513,Pitis,0,,082_A
082,SA,SA08200514,Moncloa,1,,082_B
082,SA,SA08200515,Pitis,0,,082_A
082,SA,SA08200516,Moncloa,1,,082_B
082,SA,SA08200517,Pitis,0,,082_A
082,SA,SA08200518,Moncloa,1,,082_B
082,SA,SA08200519,Pitis,0,,082_A
083,FE,FE0830011,Moncloa,1,,083_B
083,FE,FE0830012,Barrio de la Paz,0,,083_A
083,FE,FE0830013,Moncloa,1,,083_B
083,FE,FE0830014,Barrio de la Paz,0,,083_A
083,FE,FE0830015,Moncloa,1,,083_B
083,FE,FE0830016,Barrio de la Paz,0,,083_A
083,FE,FE0830017,Moncloa,1,,083_B
083,FE,FE0830018,Barrio de la Paz,0,,083_A
083,FE,FE0830019,Moncloa,1,,083_B
083,FE,FE08300110,Barrio de la Paz,0,,083_A
083,FE,FE08300111,Moncloa,1,,083_B
083,FE,FE08300112,Barrio de la Paz,0,,083_A
083,FE,FE08300113,Moncloa,1,,083_B
083,FE,FE08300114,Barrio de la Paz,0,,083_A
083,FE,FE08300115,Moncloa,1,,083_B
083,FE,FE08300116,Barrio de la Paz,0,,083_A
083,FE,FE08300117,Moncloa,1,,083_B
083,FE,FE08300118,Barrio de la Paz,0,,083_A
083,FE,FE08300119,Moncloa,1,,083_B
083,FE,FE08300120,Barrio de la Paz,0,,083_A
083,FE,FE08300121,Moncloa,1,,083_B
083,FE,FE08300122,Barrio de la Paz,0,,083_A
083,FE,FE08300123,Moncloa,1,,083_B
083,FE,FE08300124,Barrio de la Paz,0,,083_A
083,FE,FE08300125,Moncloa,1,,083_B
083,FE,FE08300126,Barrio de la Paz,0,,083_A
083,FE,FE0830021,Moncloa,1,,083_B
083,FE,FE0830022,Barrio de la Paz,0,,083_A
083,FE,FE0830023,Moncloa,1,,083_B
083,FE,FE0830024,Barrio de la Paz,0,,083_A
083,FE,FE0830025,Moncloa,1,,083_B
083,FE,FE0830026,Barrio de la Paz,0,,083_A
083,FE,FE0830027,Moncloa,1,,083_B
083,FE,FE0830028,Barrio de la Paz,0,,083_A
083,FE,FE0830029,Moncloa,1,,083_B
083,FE,FE08300210,Barrio de la Paz,0,,083_A
083,FE,FE08300211,Moncloa,1,,083_B
083,FE,FE08300212,Barrio de la Paz,0,,083_A
083,FE,FE08300213,Moncloa,1,,083_B
083,FE,FE08300214,Barrio de la Paz,0,,083_A
083,FE,FE08300215,Moncloa,1,,083_B
083,FE,FE08300216,Barrio de la Paz,0,,083_A
083,FE,FE08300217,Moncloa,1,,083_B
083,FE,FE08300218,Barrio de la Paz,0,,083_A
083,FE,FE08300219,Moncloa,1,,083_B
083,FE,FE08300220,Barrio de la Paz,0,,083_A
083,FE,FE08300221,Moncloa,1,,083_B
083,FE,FE08300222,Barrio de la Paz,0,,083_A
083,FE,FE08300223,Moncloa,1,,083_B
083,FE,FE08300224,Barrio de la Paz,0,,083_A
083,FE,FE08300225,Moncloa,1,,083_B
083,FE,FE08300226,Barrio de la Paz,0,,083_A
083,FE,FE0830031,Moncloa,1,,083_B
083,FE,FE0830032,Barrio de la Paz,0,,083_A
083,FE,FE0830033,Moncloa,1,,083_B
083,FE,FE0830034,Barrio de la Paz,0,,083_A
083,FE,FE0830035,Moncloa,1,,083_B
083,FE,FE0830036,Barrio de la Paz,0,,083_A
083,FE,FE0830037,Moncloa,1,,083_B
083,FE,FE0830038,Barrio de la Paz,0,,083_A
083,FE,FE0830039,Moncloa,1,,083_B
083,FE,FE08300310,Barrio de la Paz,0,,083_A
083,FE,FE08300311,Moncloa,1,,083_B
083,FE,FE08300312,Barrio de la Paz,0,,083_A
083,FE,FE08300313,Moncloa,1,,083_B
083,FE,FE08300314,Barrio de la Paz,0,,083_A
083,FE,FE08300315,Moncloa,1,,083_B
083,FE,FE08300316,Barrio de la Paz,0,,083_A
083,FE,FE08300317,Moncloa,1,,083_B
083,FE,FE08300318,Barrio de la Paz,0,,083_A
083,FE,FE08300319,Moncloa,1,,083_B
083,FE,FE08300320,Barrio de la Paz,0,,083_A
083,FE,FE0830041,Moncloa,1,,083_B
083,FE,FE0830042,Barrio de la Paz,0,,083_A
083,FE,FE0830043,Moncloa,1,,083_B
083,FE,FE0830044,Barrio de la Paz,0,,083_A
083,FE,FE0830045,Moncloa,1,,083_B
083,FE,FE0830046,Barrio de la Paz,0,,083_A
083,FE,FE0830047,Moncloa,1,,083_B
083,FE,FE0830048,Barrio de la Paz,0,,083_A
083,FE,FE0830049,Moncloa,1,,083_B
083,FE,FE08300410,Barrio de la Paz,0,,083_A
083,FE,FE08300411,Moncloa,1,,083_B
083,FE,FE08300412,Barrio de la Paz,0,,083_A
083,FE,FE08300413,Moncloa,1,,083_B
083,FE,FE08300414,Barrio de la Paz,0,,083_A
083,FE,FE08300415,Moncloa,1,,083_B
083,FE,FE08300416,Barrio de la Paz,0,,083_A
083,FE,FE08300417,Moncloa,1,,083_B
083,FE,FE08300418,Barrio de la Paz,0,,083_A
083,FE,FE08300419,Moncloa,1,,083_B
083,FE,FE08300420,Barrio de la Paz,0,,083_A
083,FE,FE0830051,Moncloa,1,,083_B
083,FE,FE0830052,Barrio de la Paz,0,,083_A
083,FE,FE0830053,Moncloa,1,,083_B
083,FE,FE0830054,Barrio de la Paz,0,,083_A
083,FE,FE0830055,Moncloa,1,,083_B
083,FE,FE0830056,Barrio de la Paz,0,,083_A
083,FE,FE0830057,Moncloa,1,,083_B
083,FE,FE0830058,Barrio de la Paz,0,,083_A
083,FE,FE0830059,Moncloa,1,,083_B
083,FE,FE08300510,Barrio de la Paz,0,,083_A
083,FE,FE08300511,Moncloa,1,,083_B
083,FE,FE08300512,Barrio de la Paz,0,,083_A
083,FE,FE08300513,Moncloa,1,,083_B
083,FE,FE08300514,Barrio de la Paz,0,,083_A
083,FE,FE08300515,Moncloa,1,,083_B
083,FE,FE08300516,Barrio de la Paz,0,,083_A
083,FE,FE08300517,Moncloa,1,,083_B
083,FE,FE08300518,Barrio de la Paz,0,,083_A
083,FE,FE08300519,Moncloa,1,,083_B
083,FE,FE08300520,Barrio de la Paz,0,,083_A
083,LA,LA0830011,Moncloa,1,,083_B
083,LA,LA0830012,Barrio de la Paz,0,,083_A
083,LA,LA0830013,Moncloa,1,,083_B
083,LA,LA0830014,Barrio de la Paz,0,,083_A
083,LA,LA0830015,Moncloa,1,,083_B
083,LA,LA0830016,Barrio de la Paz,0,,083_A
083,LA,LA0830017,Moncloa,1,,083_B
083,LA,LA0830018,Barrio de la Paz,0,,083_A
083,LA,LA0830019,Moncloa,1,,083_B
083,LA,LA08300110,Barrio de la Paz,0,,083_A
083,LA,LA08300111,Moncloa,1,,083_B
083,LA,LA08300112,Barrio de la Paz,0,,083_A
083,LA,LA08300113,Moncloa,1,,083_B
083,LA,LA08300114,Barrio de la Paz,0,,083_A
083,LA,LA08300115,Moncloa,1,,083_B
083,LA,LA08300116,Barrio de la Paz,0,,083_A
083,LA,LA08300117,Moncloa,1,,083_B
083,LA,LA08300118,Barrio de la Paz,0,,083_A
083,LA,LA08300119,Moncloa,1,,083_B
083,LA,LA08300120,Barrio de la Paz,0,,083_A
083,LA,LA0830021,Moncloa,1,,083_B
083,LA,LA0830022,Barrio de la Paz,0,,083_A
083,LA,LA0830023,Moncloa,1,,083_B
083,LA,LA0830024,Barrio de la Paz,0,,083_A
083,LA,LA0830025,Moncloa,1,,083_B
083,LA,LA0830026,Barrio de la Paz,0,,083_A
083,LA,LA0830031,Moncloa,1,,083_B
083,LA,LA0830032,Barrio de la Paz,0,,083_A
083,LA,LA0830033,Moncloa,1,,083_B
083,LA,LA0830034,Barrio de la Paz,0,,083_A
083,LA,LA0830041,Moncloa,1,,083_B
083,LA,LA0830042,Barrio de la Paz,0,,083_A
083,LA,LA0830043,Moncloa,1,,083_B
083,LA,LA0830044,Barrio de la Paz,0,,083_A
083,LA,LA0830051,Moncloa,1,,083_B
083,LA,LA0830052,Barrio de la Paz,0,,083_A
083,LA,LA0830053,Moncloa,1,,083_B
083,LA,LA0830054,Barrio de la Paz,0,,083_A
083,LA,LA0830055,Moncloa,1,,083_B
083,LA,LA0830056,Barrio de la Paz,0,,083_A
083,LA,LA0830057,Moncloa,1,,083_B
083,LA,LA0830058,Barrio de la Paz,0,,083_A
083,LA,LA0830059,Moncloa,1,,083_B
083,LA,LA08300510,Barrio de la Paz,0,,083_A
083,LA,LA08300511,Moncloa,1,,083_B
083,LA,LA08300512,Barrio de la Paz,0,,083_A
083,LA,LA08300513,Moncloa,1,,083_B
083,LA,LA08300514,Barrio de la Paz,0,,083_A
083,LA,LA08300515,Moncloa,1,,083_B
083,LA,LA08300516,Barrio de la Paz,0,,083_A
083,LA,LA08300517,Moncloa,1,,083_B
083,LA,LA08300518,Barrio de la Paz,0,,083_A
083,LA,LA08300519,Moncloa,1,,083_B
083,LA,LA08300520,Barrio de la Paz,0,,083_A
083,LA,LA08300521,Moncloa,1,,083_B
083,LA,LA08300522,Barrio de la Paz,0,,083_A
083,LA,LA0830061,Barrio de la Paz,0,,083_A
083,LA,LA0830062,Moncloa,1,,083_B
083,LA,LA0830063,Barrio de la Paz,0,,083_A
083,LA,LA0830064,Moncloa,1,,083_B
083,LA,LA0830065,Barrio de la Paz,0,,083_A
083,LA,LA0830066,Moncloa,1,,083_B
083,LA,LA0830067,Barrio de la Paz,0,,083_A
083,LA,LA0830068,Moncloa,1,,083_B
083,LA,LA0830069,Barrio de la Paz,0,,083_A
083,LA,LA08300610,Moncloa,1,,083_B
083,LA,LA08300611,Barrio de la Paz,0,,083_A
083,LA,LA08300612,Moncloa,1,,083_B
083,LA,LA08300613,Barrio de la Paz,0,,083_A
083,LA,LA08300614,Moncloa,1,,083_B
083,LA,LA08300615,Barrio de la Paz,0,,083_A
083,LA,LA08300616,Moncloa,1,,083_B
083,LA,LA08300617,Barrio de la Paz,0,,083_A
083,LA,LA08300618,Moncloa,1,,083_B
083,LA,LA08300619,Barrio de la Paz,0,,083_A
083,LA,LA08300620,Moncloa,1,,083_B
083,LA,LA08300621,Barrio de la Paz,0,,083_A
083,LA,LA08300622,Moncloa,1,,083_B
083,LA,LA08300623,Barrio de la Paz,0,,083_A
083,LA,LA0830071,Moncloa,1,,083_B
083,LA,LA0830072,Barrio de la Paz,0,,083_A
083,LA,LA0830073,Moncloa,1,,083_B
083,LA,LA0830074,Barrio de la Paz,0,,083_A
083,LA,LA0830075,Moncloa,1,,083_B
083,LA,LA0830076,Barrio de la Paz,0,,083_A
083,LA,LA0830077,Moncloa,1,,083_B
083,LA,LA0830078,Barrio de la Paz,0,,083_A
083,LA,LA0830079,Moncloa,1,,083_B
083,LA,LA08300710,Barrio de la Paz,0,,083_A
083,LA,LA08300711,Moncloa,1,,083_B
083,LA,LA08300712,Barrio de la Paz,0,,083_A
083,LA,LA08300713,Moncloa,1,,083_B
083,LA,LA08300714,Barrio de la Paz,0,,083_A
083,LA,LA08300715,Moncloa,1,,083_B
083,LA,LA08300716,Barrio de la Paz,0,,083_A
083,LA,LA08300717,Moncloa,1,,083_B
083,LA,LA08300718,Barrio de la Paz,0,,083_A
083,LA,LA08300719,Moncloa,1,,083_B
083,LA,LA08300720,Barrio de la Paz,0,,083_A
083,LA,LA0830081,Barrio de la Paz,0,,083_A
083,LA,LA0830082,Moncloa,1,,083_B
083,LA,LA0830083,Barrio de la Paz,0,,083_A
083,LA,LA0830084,Moncloa,1,,083_B
083,LA,LA0830085,Barrio de la Paz,0,,083_A
083,LA,LA0830086,Moncloa,1,,083_B
083,LA,LA0830087,Barrio de la Paz,0,,083_A
083,LA,LA0830088,Moncloa,1,,083_B
083,LA,LA0830089,Barrio de la Paz,0,,083_A
083,LA,LA08300810,Moncloa,1,,083_B
083,LA,LA08300811,Barrio de la Paz,0,,083_A
083,LA,LA08300812,Moncloa,1,,083_B
083,LA,LA08300813,Barrio de la Paz,0,,083_A
083,LA,LA08300814,Moncloa,1,,083_B
083,LA,LA08300815,Barrio de la Paz,0,,083_A
083,LA,LA08300816,Moncloa,1,,083_B
083,LA,LA08300817,Barrio de la Paz,0,,083_A
083,LA,LA0830091,Moncloa,1,,083_B
083,LA,LA0830092,Barrio de la Paz,0,,083_A
083,LA,LA0830093,Moncloa,1,,083_B
083,LA,LA0830094,Barrio de la Paz,0,,083_A
083,LA,LA0830095,Moncloa,1,,083_B
083,LA,LA0830096,Barrio de la Paz,0,,083_A
083,LA,LA0830097,Moncloa,1,,083_B
083,LA,LA0830098,Barrio de la Paz,0,,083_A
083,LA,LA0830099,Moncloa,1,,083_B
